id,text,label,event
498529979672842241,"#MikeBrown's tragic death isn't a #Ferguson problem or a #Missouri problem, it's an American problem.  . http://t.co/g7jakSP9UL",0,1
500366171716067328,"A message for #Ferguson, from #Palestine #Gaza http://t.co/YAP5ecERTz",0,1
500186818374270976,I salute #CaptainJohnson #Ferguson http://t.co/M7gdKWaVX4 http://t.co/FZib7v9gA0,0,1
500322373359661056,"This is what they call ""justice"" in #Ferguson http://t.co/mKnPV1LU4J",0,1
498602798687469568,Sad Survival Lessons We Have To Teach Our Young Black Boys. #JusticeForMikeBrown #MikeBrown #Ferguson http://t.co/SDDS5T0hEn,0,1
498310720350863362,Please note Twitter had the #Ferguson story BEFORE ALL national news outlets.   But keep telling me how Twitter doesn't matter. 😒,0,1
499700861900435456,"""Your right to assemble is not being denied."" Police are telling #Ferguson residents now that everything is totally cool. It's not.",0,1
498298040881782785,Dogs? In 2014? #Ferguson RT @AntonioFrench: Right now in #Ferguson MO following the killing of 17-year-old #MikeBrown http://t.co/iniDpLhVgo,0,1
499667557247614977,BREAKING NEWS: RACISM IS OVER. RT @ksdknews Important new image in #Ferguson via @leisazigman. http://t.co/bovc5Hs1w2,0,1
499651344622694400,Important new image in #Ferguson via @leisazigman. http://t.co/V8zlGQNDJI,0,1
500386524416856064,Reproductive justice must include the right not to live in constant fear that a cop will kill your child. http://t.co/xdPF4bNNSX #Ferguson,0,1
498284429333524480,"Someone remind me what year it is again. Cops shoot unarmed young man then bring the dogs out to ""handle"" the crowd. #Ferguson #MikeBrown",0,1
498586725502173184,R.I.P. #MikeBrown.  Innocent teen murdered by #Ferguson police.  #RETWEET for respect &amp; spreading his story. http://t.co/JMlG8ePjEj,0,1
499438052688023552,Arrest being made. Chambers and W. Florissant right now. #Ferguson http://t.co/plnA4OS2IY,0,1
499689349420568577,The #STL SWAT team has weapons drawn in #Ferguson at a protest in broad daylight with media attending http://t.co/z6zIVuCM6D,0,1
498305851828879368,"The killing, the militarized police response, the coverage. How many more ways can you say ""Your lives hold no value""? #MikeBrown #Ferguson",0,1
500363024926900224,“Which cop killed #MikeBrown?”  “Sorry. Can’t tell you that.”  “Why’d you release the video?”  “Because you asked.”  #MikeBrown #Ferguson,0,1
498510381774819330,#Ferguson #BundyRanch #Hypocrisy / H/T to @Khary for the images. http://t.co/rt7u6zOA1p,0,1
499364508641808384,How the federal government is militarizing police departments: http://t.co/IhP182VMRo #Ferguson,0,1
498527404386578432,Nothing has changed. The ONLY difference?  The pictures are in color.  #Ferguson #FergusonShooting http://t.co/iRBqXc019M,0,1
499693751720501248,Keep your eyes on @ryanjreilly 's tweets. The @HuffingtonPost journalist is on the ground in #Ferguson right now. http://t.co/ZySW8vhnkp,0,1
500370188970524672,"Whether it's a woman who has been raped or a black man gunned down, we live in a culture that blames non-white, non-male victims. #Ferguson",0,1
498489114384420865,Whenever you want to justify shooting an unarmed person you always say they reached for your gun. George Zimmerman taught us that #Ferguson,0,1
499349252938956800,The protestors have started marching into a neighborhood. Police still standing here. #Ferguson #MichaelBrown http://t.co/2CFDkmtObA,0,1
498530946338258944,When Parenting Feels Like a Fool's Errand: On the Death of Michael Brown: http://t.co/HrVKxjM3RR #MikeBrown #Ferguson http://t.co/tT0lYR8yCB,0,1
500314788610985984,Thoughts are with #Ferguson. We need 2 collectively take a stand against senseless violence that confronts our youth. http://t.co/skxSjMHzF8,0,1
499692589143298049,SWAT overlooks protestors in #Ferguson. They've all moved to sidewalk. http://t.co/peY5cOVBZl,0,1
498316475317239809,"Don't tell a heartbroken community how to feel, what to say. Try listening to them instead. #Ferguson",0,1
500365332351971328,The death of Mike Brown was live tweeted http://t.co/UJNhP9jNeD via @7im #ferguson,0,1
499692099005325312,"#Ferguson cops on loud speaker seems to be trying Jedi mind tricks on crowd, crowd seems immune to the Jedi arts",0,1
500413012822745090,O holds a press conf over a #Ferguson thug being killed while the honorable Gen.Harold Greene goes unmentioned. #tcot http://t.co/7j4HILwAst,0,1
499379061718659073,Quiet where I am. Lots of talking. Lots of standing. No smash-smash. #Ferguson http://t.co/dXiIc5EQqq,0,1
500361647144574976,"I don’t know if the #Ferguson police chief is acting out of malice or ignorance, but either way, he’s the face the problem right now.",0,1
499620598994444288,Natl bar :if #Ferguson officers name isn't released by Monday they will seek court order forcing the release. #MikeBrown @ksdknews,0,1
498276771226451968,"Multiple witnesses have told the media in #Ferguson, that Mike Brown had his hands up when he was shot ""multiple"" times by police officer.",0,1
498284334806495233,Things are getting very tense in #Ferguson. https://t.co/2pDUHAR2B7,0,1
499386181310619649,"This isn't a riot story. My latest, on why the ""hands up/don't shoot"" protest is so important in St. Louis: http://t.co/VjJlU4Y2Fe #Ferguson",0,1
498323364197699584,The @latimes reports on #Ferguson - http://t.co/p69w3eaHpb http://t.co/3DtEAVnpkW,0,1
499615655906533376,"Police are using military weapons to occupy #Ferguson, Missouri: http://t.co/VnGMpxrdbI http://t.co/TAgA8A5MU6",0,1
500176071476936704,Highway patrol helps restore calm in #Ferguson http://t.co/6auIQchChQ http://t.co/7fXWeQrnzk,0,1
499363921661140993,"Mound City Bar Association has agreed to donate their time PRO BONO, for ANY WITNESSES that would like to come forward. #Ferguson #MikeBrown",0,1
499410965075886080,Missouri Mayor: Looters came from out of town. http://t.co/hv3mPdHtKC … Was he talking about Sharpton? http://t.co/qS4wm2BdsK #Ferguson,0,1
500427783848615936,A mother lost her child. A father lost his son. A young man lost his life. #JusticeForMikeBrown #Ferguson http://t.co/dRRPNhBPiw,0,1
499691702660374528,Happening right now in #Ferguson: http://t.co/MQTOSpfNAk,0,1
499598115888848896,Here is a collection of debris I found in #Ferguson yesterday there were tons more rubber bullets @mattdpearce http://t.co/aE3y1Z14BW,0,1
498303921430204416,"""He threw his hands up and they shot him. The boy fell and they shot him some more."" http://t.co/WTqOpAhVRw  #ferguson #mikebrown",0,1
500293830827331584,"Cops or Soldiers? Pentagon, DHS Helped Arm Police in #Ferguson with Equipment Used in War http://t.co/HDGm3wFUL7 http://t.co/qRH4Y1nWPy",0,1
499700279412281345,Press has been corralled in with peaceful demonstrators in #ferguson http://t.co/UjGnf1hUhQ,0,1
499388398529175552,Keep #dontshoot going! That's the chant of our young people in #Ferguson! http://t.co/CBFBGd63TM,0,1
500239577387659265,One photo was taken in a failed state whose people live under martial law. The other is from Iraq. #Ferguson http://t.co/2UyiWNNZi9,0,1
499595283504701440,"Per @themarkberman: As of this AM, witness Dorian Johnson has still not spoken to St. Louis County PD despite ""numerous attempts"" #ferguson",0,1
499400566397607936,"Cops warn the crowd. The photog's gas mask comes out. Someone is chanting ""Gaza Strip."" #Ferguson http://t.co/IWJkOg8oy4",0,1
498530904139378688,"""Don't shoot! Don't shoot!"" #ferguson  https://t.co/HJk5k2e8tI",0,1
500171743466901505,Remember the chief of #Ferguson police said that they covered the body and sealed the crime scene right away. Lying again.,0,1
498302254190166016,Protestors outside #Ferguson police department headquarters right now http://t.co/sjHMxSulha,0,1
500422447623966721,Banner of all the lives stolen by law enforcement nation wide. #ferguson http://t.co/pcNfELqEat,0,1
500320235841265665,And how are some of y'all so quick to believe the same police dept. that threw tear gas at folks in their gatdamb front yards. #Ferguson,0,1
500398901028196354,Why we need brave journalists: http://t.co/Oy2lnFafve #Ferguson,0,1
499590929611640832,"Trayvon Martin, Jordan Davis, Jonathan Ferrell... and now #MikeBrown. Who is next?http://t.co/zgxUC7N7TJ #Ferguson http://t.co/QHDkP8BFIJ",0,1
500180625312083968,@eyeFLOODpanties RT @iFalasteen: The oppressed stands with the oppressed.  #Palestine stands with #Ferguson. http://t.co/vzR0xVk60Y,0,1
499660656769921025,JUST IN: St. Louis County Prosecutor Bob McCulloch will hold a news conference on the #MikeBrown case at 4:30. #Ferguson,0,1
499405449951584256,I instantly broke down crying and scared for my own life. These officers do NOT care about me...or anyone black #Ferguson #MikeBrown,0,1
498253652755111937,Here’s to hoping what’s happening in STL right now doesn’t get worse. #Ferguson hashtag not looking good right now. http://t.co/0fhU5EopGa,0,1
500377192841609217,"White male goes on shooting spree: ""troubled nice guy needed help"" Black male, unarmed, gunned down: ""felon, thug, asking for it"" #Ferguson",0,1
500311883669585920,Georgia Rep. Hank Johnson proposed legislation on Thursday aimed at demilitarizing domestic police forces. http://t.co/JZFYPlfS3U #Ferguson,0,1
500314823117115393,"Captain Johnson: ""What happened last night is what's going to happen here forward."" #Ferguson",0,1
500331472277225472,Much to say about #Ferguson… but can’t be bothered w/a fallen 2 star General… The Pres. is an abomination! #Greene http://t.co/pLNlq69eyS,0,1
499412821671968769,"A white man in Dallas set a fire, lured firefighters to the scene, shot 15 rounds at them last night...still alive. #Ferguson",0,1
499361506132508673,"The whistleblower said they would often have ""Black day"" or ""tan day"" to just arrest Black or Brown people by the #StLouis PD. #Ferguson",0,1
498294815579467777,White man with gun *goes* to Target. Black kid without gun *is* the target. #Ferguson,0,1
500408829696544768,"At the end of the day, shooting an unarmed man who is surrendering is a crime &amp; the person who we know did it isn't in custody. #ferguson",0,1
499690323883589632,"Police are demanding protesters disperse. ""this is not up for discussion. Return to your vehicles. Return to your homes."" #Ferguson",0,1
499701576395919360,"Moments ago, in #Ferguson RT @BmoreConetta: State senator Maria Chapelle Nadal taken into police custody",0,1
498296205777326080,"People are angry, frustrated but peaceful tonight in #Ferguson. The police dept's heavy handed approach made things worse. Leaving was good.",0,1
499705042178691072,Children here in #Ferguson https://t.co/Pvg6tDfGlK,0,1
498310006169538561,I can't stomach another #justicefor campaign. Real justice isn't a conviction. It's black ppl not being used for target practice. #Ferguson,0,1
500431179925823489,"If you ever doubt the power of your voice, just look at what they try to do to silence you. #PoliceState #Ferguson http://t.co/hkH1pc61jG",0,1
498473515302260736,Teenager #MikeBrown won't start college on Monday because he was shot ten times by a #Ferguson police officer. http://t.co/mUE41Zp4nA,0,1
498477164380299264,"Follow @MichaelSkolnik NOW if you want to follow the story about #MikeBrown, the unarmed teenager who was killed by the #Ferguson police.",0,1
498277197581664256,"Black bodies are no longer swinging from trees, they are laying on the streets.  #Ferguson #detriot #oakland #nyc #usa",0,1
500288284195426305,#Ferguson PD is putting on a show for the world. Forgetting the world is now watching Twitter.,0,1
500274132756738048,"""What happened in #Ferguson doesn't contradict America's racial narrative. It illustrates it."" http://t.co/337F1OD330",0,1
499453410744483842,"RETWEET!!! Before any cops were called, before anyone knew he was killed! One of them is his killer #ferguson http://t.co/MGqiSoj1Ab",0,1
499682060793937921,USA doesn't comply with law that requires reporting on police use of deadly force http://t.co/DQ4hmsGY6K #Ferguson http://t.co/NTQZv7n0hy,0,1
500329864017498114,Full *Redacted* police report on #MikeBrown and #Ferguson http://t.co/Tn27pdWOVq,0,1
499363612260315136,An 88-year-old woman has joined the youth in #Ferguson http://t.co/dfDid2xV8X,0,1
500409565473943553,#Ferguson Police’s PR Stunt Poisons Indie &amp; Impartial Investigation #JusticeForMikeBrown https://t.co/5pNJE6s0nE http://t.co/U1pueEjkPG,0,1
498280730070622209,"People in the street shouting ""No Justice, No Peace"" and blocking a Kinloch police car from passing. #Ferguson http://t.co/7jp4rqT4G6",0,1
498255816034893824,"America doesn't think we're human, the world doesn't think we're human, and cops don't get punished for killing us for no reason. #ferguson",0,1
500072155166814209,The City Is Ours #NYC #Ferguson #HandsUpDontShoot https://t.co/0XQAlczZVo,0,1
500367591773179904,The oppressed stands with the oppressed.  #Palestine stands with #Ferguson. http://t.co/OAubDhcxeW,0,1
500224586064343040,Stand down of riot cops in #Ferguson sends a powerful message - de-militarize police departments across America NOW. #HandsUpDontShoot,0,1
499608179362521088,#Ferguson Police Department Release First Official Statement On Shooting Of Mike Brown http://t.co/FIbarj06cz #JusticeForMikeBrown,0,1
500328451929559041,"#Ferguson #WeArePeace Met a young man who told me, ""We aren't here for colors. Black isn't a color, We are all Equal  http://t.co/yO18uiiOPZ",0,1
499696744155062272,Current situation in #ferguson http://t.co/plUngrLNQY,0,1
500263561298710528,What a difference a day makes. http://t.co/7ojFubJi93 #Ferguson http://t.co/bnUftyC9Bi,0,1
500332097064550400,"Dear media: If Michael Brown's race is mentioned in a news report, so should officer Darren Wilson's race. #Ferguson",0,1
499361679197884416,"The whistleblower said the #StLouis PD told the Black officers, ""Oh, not you... you're the good guys."" #Ferguson",0,1
500257166478282752,"""Being a poor, black American makes you vulnerable; living in a poor, black area renders you collateral"" #Ferguson http://t.co/4OMNeoRuYJ",0,1
498285405142540289,"Right now in #Ferguson, MO following the killing of 17-year-old #MikeBrown http://t.co/caqdthrkq0",0,1
499366977497214976,"Anonymous hacking group threatens #Ferguson police in wake of Shooting  http://t.co/wNjBvxk6MU http://t.co/Vrwv1EdRhM"" via  @BET",0,1
499611069565112320,End police brutality sign at #mikebrown memorial in #ferguson http://t.co/WH4Olf3W2v,0,1
499381321954000896,Destruction of property and destruction of life are false equivalents. #MikeBrown #Ferguson,0,1
499517463457849345,"This image is unreal. Cops in #Ferguson dressed &amp; armed for war, confronting a lone protestor http://t.co/QpEZQ7mPXq http://t.co/UUP2oXY6qf",0,1
499412007573942272,"A cleanup for #Ferguson has been organized. TOMORROW. Meet at 10 am Wednesday August 13, 333 N Florissant Rd, Ferguson, MO 63135 #MikeBrown",0,1
499438977774931968,"St. Louis County police tell me woman shot in the head and that a Lt. on scene said she's ""alert and gonna live."" #Ferguson",0,1
500236774103605248,This Remarkable Map Shows An Explosion Of Tweets About The #Ferguson Protests ➡️http://t.co/nQCESXiUgn http://t.co/GUyn4Wz08o,0,1
498585089828478977,#Ferguson #MikeBrown protests http://t.co/UubTxFmU7c,0,1
500297243371798528,Why do whites run a mostly black town? See what's fueling long-simmering tension in #Ferguson http://t.co/sgMZFUhch8 http://t.co/K3s69KltKA,0,1
499345010190348288,"I don't know how this is going to end. But man, it doesn't feel good right now. #ferguson http://t.co/OKwtolhshi",0,1
499705963126202368,The Constitution of the United States does NOT state that citizens can only peacefully assemble in the daytime. #FirstAmendment #Ferguson,0,1
499613731312005121,Join us in O'Fallon Park at 6PM for a free concert event in celebration of #MikeBrown's life. #Ferguson's own @brianowenstv performing.,0,1
499411596255719424,Do u know how powerful it is 4 blk ppl to be able to tell their OWN stories in the face of oppression?! That's what's happening in #Ferguson,0,1
499448210789007360,Going 2 War With Americans #Ferguson http://t.co/HOHFomjgPp,0,1
499511714438971392,RT @tabithalou: This what they not showing you on the media. These young men cleaning up after the riot. #Ferguson http://t.co/50AjPG6o3V,0,1
500069586063335424,"Happening now: Denver, Colorado. #NMOS14 #Ferguson http://t.co/rJMXsvMjj5",0,1
499703369108553730,#Ferguson PD doesn't have 70+ SWAT officers &amp; 3 APC's. This has to a county wide response. The mayor &amp; the governor are culpable.,0,1
499439795618480128,"Police fire tear gas at protestors for the third night in a row in Ferguson, Mo. #Ferguson #MikeBrown http://t.co/BEoZT5yjkU",0,1
499635247311781889,"Hey Obama &amp; FBI Here's A BIG LEAD 4 U! Look what's being handed out 2 #Ferguson Rioters, talk 2 the Sponsors!  #tcot http://t.co/wJlOkoUPFc",0,1
498488195047096320,#Ferguson Police Chief said only one word during entire press conference.   Question: Is officer is still being paid?   Answer: Yes.,0,1
498269365175721984,"So would that ""angry mob"" in #Ferguson also qualify as ""concerned citizens""? What's the difference, skin color? #justice4all",0,1
498251940997136384,"When you see citizens as enemies... RT @AntonioFrench: Police have brought out the large gear in #Ferguson. http://t.co/xTwwfXC8zy""",0,1
498303288295817217,#WeAreTargets RT @brennamuncy: Someone please remind me what year it is again? #ferguson http://t.co/ZRJ00GRDZG,0,1
499564237552115712,This is what they aren't showing you on the media. These young men cleaning up after the riot. #Ferguson http://t.co/eDH53pfQyg,0,1
498250100079341568,"Omg Wow ""@FLOCKAfierce: WOW RT @AntonioFrench: Police have brought out the large gear in #Ferguson. http://t.co/4t4RRtNWRk""",0,1
499408845127819265,"BREAKING: Instead of dispersing, protesters got on their knees with their hands up. http://t.co/mvPftWrnEs #Ferguson",0,1
500363141034020865,Mother/Daughter team in #Ferguson.  Daughter just took bar.  Will be civil rights Atty http://t.co/m7grH0ng2o,0,1
499689919929798657,"Police started arresting ppl, ordering everyone to disperse. I saw no violence from protesters. @vicenews #Ferguson http://t.co/EwaQF0qlLV",0,1
500246996163129344,Ferguson police chief speaks with protesters early Friday am. #ferguson http://t.co/uFHeK4MyxT,0,1
498259903962570752,Being Black in this country is dangerous business. #Ferguson,0,1
499588291335692288,New statement from #Ferguson police on shooting of #MichaelBrown ht @abake6 http://t.co/bGeRVUVQDO,0,1
499527157023277056,"Classes started at 8am, but by 7am #MichaelBrown would be there waiting, eager http://t.co/SVaqe4vR2V #Ferguson http://t.co/P3ubd08DB8",0,1
500353815132897280,#Ferguson #MikeBrown RT @cjayconrod: Day 2 of making bag lunches for protesters &amp; volunteers. http://t.co/nCnHHLMWOB,0,1
500280176924557314,Ten Things White People Can Do About #Ferguson Besides Tweet http://t.co/T3B5iQiibZ,0,1
500176026882678784,#Ferguson fury flows nationwide: Thousands rally in more than 80 US cities http://t.co/kdgsBK4gzg @NastiaChurkina,0,1
499690835059814400,#SWAT Team watches with scopes in #Ferguson while demonstrators raise their hands for #MikeBrown Justice http://t.co/jSy0GZOuu8,0,1
499402444267212800,"Police told protesters to get out of street, they instead got on knees and said, ""Hands up! Don't shoot!"" #Ferguson http://t.co/XFpEsXBwM3",0,1
498269636551798784,"Unfollow me NOW if you're like ""Why was he running?"" or tweeting ANY justification 4 the murder of #MikeBrown by #Ferguson cops.",0,1
498269697453084672,"PAY ATTENTION as ""teen"" becomes ""man,"" ""community"" becomes ""mob,"" and ""murder"" becomes ""alleged shooting."" #Ferguson #medialiteracy",0,1
500335927248429056,The #TeaParty was unable to stand up to Goverment tyranny in #Ferguson due to being too busy tweeting about President Obama's golf game.,0,1
500387959468982273,Technology can be used to expand democracy or enforce tyranny. Where we draw the line matters. #Ferguson http://t.co/d0DUaTczyW,0,1
499620682502635520,"Riots hurt property values and ruin communities. Deters business from coming--then same ""activists"" complain, ""No jobs!"" #Ferguson  #tcot",0,1
499569344184340480,"If Michael Brown had shot and killed a #Ferguson police officer, would his identity be kept secret for his &amp; his family's safety?",0,1
499650234914713600,RT @AntonioFrench: State Senator asks the #Ferguson police chief if she's going to be gassed again. https://t.co/nOjU8ikmr2,0,1
500072098178813954,Everyone was out to support. #MikeBrown #Ferguson #UnionSquare #nyc4stl http://t.co/z3VT5Sf51v,0,1
500327581514993665,"""Da man wit the chips"" in this iconic photo from #Ferguson has been identified. http://t.co/20Cn7JKmTU http://t.co/ES4SXqalOf",0,1
499576743967993856,Realist picture you will see today.. #Ferguson http://t.co/PAMtLUxIXm,0,1
499705041238765568,The law enforcement show of force in #Ferguson is more heavily-armed than some of my patrols were in active war zones.   Think about that.,0,1
499346625760751616,Something being talked about tonight is the makeup of the #Ferguson Police Dept. Here's a breakdown: #MichaelBrown http://t.co/faix6g9Omt,0,1
500347484154372097,Photos from #Ferguson and 1960s protests side by side show not much has changed in the past 50 years http://t.co/ELVgaAwURj,0,1
499705915227271168,RT @YourAnonNews: SWAT police just entered a McDonald's in #Ferguson and started asking journalists for ID http://t.co/eYJcKR5pMP (via...,0,1
499444395800682497,"As all eyes r on the police murder of #MikeBrown in #Ferguson, 3 more unarmed Americans killed by police in LA, Dallas &amp; Tulsa in past week.",0,1
499700838127120386,"""Your right to demonstrate is not being denied."" Says dude in a Tank with snipers. #Ferguson",0,1
500270284117925888,Morning in #Ferguson http://t.co/UzDihpw6M5,0,1
499586890837016579,Calling all journalists covering #MikeBrown #Ferguson FREE coffee/Wifi if you need a place to work! @AntonioFrench http://t.co/mn8W44Ov7z,0,1
500328049058279424,Everyone assumes everyone has a gun in America. And they're usually right. That's the problem. #MichaelBrown #Ferguson,0,1
499357077429817344,Army tactical gear This image is not from  #iraq or #Afghanistan this is #Ferguson MO #MichaelBrown fatal shooting http://t.co/4f5hYlONnV,0,1
500315609171636225,"Captain Johnson: ""You're going to see a bunch of smiles, a bunch of hugs, and a bunch of conversations"" tonight in #Ferguson.",0,1
500176354185187328,"Occupation is a CRIME, #Ferguson to #Palestine! AntiWar Committee Chicago #StandWithFerguson #MikeBrown @AntiWarMN http://t.co/ll01iPsiPU",0,1
500409399865651201,real. #Ferguson #mikebrown RT @CleoTrappa_: This. Struck. A. Chord. http://t.co/PhgVOv2JNG,0,1
500358258654470146,Brutal treatment of black ppl isn’t indeed the only anti-human rights act by US govt;look at US’s green light to #Israel’s crimes. #Ferguson,0,1
500072455931588611,"World of difference: police walking with protesters, wearing normal uniforms, state Highway Patrol chief hugging it out. #Ferguson",0,1
499702153909256193,A line of tanks and military cops facing #Ferguson protesters after an extrajudicial execution. Not a lot of moral high ground for America.,0,1
499532858399412224,"Thought I was looking at a pix from Birmingham, Alabama in 1963 but nope I was looking at #Ferguson Missouri 2014 smh http://t.co/V3vuwlNBFF",0,1
500360308289187840,What #Ferguson Chief of Police Thomas Jackson did was outrageous!,0,1
499463629251837952,Today's events in one video: http://t.co/jMcAQI1ci9 #ferguson #justiceformikebrown,0,1
498272080564334592,Police murder another unarmed 17 yr old blk kid &amp; police show up like this. I can't take it! #Ferguson #WeAreTargets http://t.co/RuZ8YAgGPr,0,1
500396427378298880,"Statement from St. Louis County Police Officers Assoc., saying @GovJayNixon put officers lives in danger. #Ferguson http://t.co/plnDpI5uRE",0,1
498486539585069056,Protestors have packed the lobby of the #Ferguson police headquarters. Not being let into the press confere... https://t.co/auVlJeqMoI,0,1
499357289363431425,"""You a reporter, big boy? See. They're treating you like they do us."" A #Ferguson protestor who's quickly become one of my favorites told me",0,1
499691429359517696,Things getting tense at protest in #Ferguson right now: http://t.co/rX3aWhcJke,0,1
499387985096237056,"#STL A cleanup for #Ferguson has been organized. TOMORROW. Meet at 10 am Wednesday August 13, 333 N Florissant Rd, Ferguson, MO 63135",0,1
498248415223246848,The mother of the boy killed in #Ferguson speaking to media about the loss of her son. http://t.co/YlxEDKoebB,0,1
500397058541379584,Welp... RT @MistyPrest: Attorney of #Ferguson Market owners never called the police. Said police came TODAY to get their footage. Hm.,0,1
500320316602974210,"At my request, US Comm'n on Civil Rights approves letter to DoJ requesting inquiry into racial composition of #Ferguson PD and City Council",0,1
498499836900278272,"No Skittles, Arizona Iced Tea, Cops On Scene. Another Black Teen Dead. Whats Their Excuse Now?. #Ferguson #MikeBrown http://t.co/d0CvLFAnQK",0,1
500380282097520640,"Pic of masked, sign-carrying member of #Anonymous in DC on Aug 14th  #Ferguson http://t.co/5HNUnZMIuk",0,1
500365170796158976,The #Ferguson killing was live-tweeted. https://t.co/BPPYbOlw5h via @7im,0,1
498474035668586497,"#MikeBrown's mother: ""Police not telling us nothing, cause they have nothing to say."" #Ferguson http://t.co/P7QwG3sTru",0,1
498355319979143168,People DEBATING whether #MikeBrown shoplifted or not-- IT DOESN'T MATTER. Shoplifting isn't punishable by DEATH IN THE STREET. #Ferguson,0,1
500183912384319489,Neutrality is not an option...  #Ferguson #mediablackout http://t.co/tDzEczN7et,0,1
499704667195322368,"I asked PD about charges that ppl were tear gassed on their porches. Said ""we were too. Depends on how wind is blowing."" #ferguson",0,1
499657584836874240,#BREAKING here's copy of joint statement from US Attorney re: #MikeBrown #Ferguson @kmov http://t.co/AQNT2X55tS,0,1
499484255869612034,There will be no #BlackOut or Censoring The Global Community from witnessing this #HUMAN travesty #Unity #Ferguson http://t.co/LcOVHIHivD,0,1
500413489882484736,Serve and protect?... #Ferguson #Justice #UniteBlue http://t.co/XSLJ9hRhs2,0,1
498303769915191297,At the #Ferguson police dept headquarters https://t.co/jIaKhelaAk,0,1
499695918547861504,For those not in #Ferguson: what questions do you still have? Are their angles/content you want explored haven't seen yet?,0,1
499366152049803264,Not a cop in sight at the #MichaelBrown rally and all is peaceful. #ferguson,0,1
500396175753633792,DARREN WILSON MURDERED AN UNARMED TEEN LEFT HIS BODY IN THE STREET FOR 4 HRS  Anything else is irrelevant. #MikeBrown #Ferguson #CoverUp,0,1
499514668814467072,We don't need to stinkin' #PoliceState Americans! This must stop! .@StupidTeanuts: Going 2 War w/ Americans #Ferguson http://t.co/lo4ZQ59DHS,0,1
499432557906104320,Wow...A man picks up burning tear gas can and throws it back at police. #ferguson pic by @kodacohen @stltoday http://t.co/SASXU1yF3E,0,1
500290098647547904,"Right when we thought things were beginning to cool down, bam! #Ferguson",0,1
500070913836982272,Justice must be served!  #Ferguson #MikeBrown,0,1
499669445548449793,#Ferguson or Afghanistan? Powerful evidence of growing militarization of US police forces. http://t.co/luG1gwAfEG http://t.co/ugNQTlj0le,0,1
498340530770939904,"#MikeBrown, left, is gunned down for WWB (walking while black),but guy on the right can point a gun at cops #Ferguson http://t.co/ydAVrBLQke",0,1
498277231253127168,Michael Brown was supposed to start classes at Vatterott College on Monday. Instead gunned down in street by #Ferguson police.,0,1
499692788993511424,Easily 50+ officers asking protesters to leave in #Ferguson over #MikeBrown rally #kmov http://t.co/RBkfloalhF,0,1
499700906384842752,I have no gun. But my phone is fully charged. #DONTSHOOT #Ferguson #HANDSUP #MikeBrown http://t.co/KOxo7QhoU0,0,1
499692915954704384,This is the police presence at a peaceful protest - in the USA. #Ferguson right NOW!!  WTF!!! http://t.co/PzBjoRoale,0,1
499389815268573187,MT @KLynnTrice  #Ferguson #FergusonShooting #MikeBrown http://t.co/ucqMi2JLxd. Best tweet of the day for me.,0,1
499540195734065152,"Also, the National Association of Black Psychologists will be on-site to provide free crisis counseling to residents of #Ferguson today.",0,1
500283013541163008,There's still no justification stated for #MikeBrown to be shot to death. #Ferguson,0,1
500266977814790144,Hip hop stepping up. Listen to @JColeNC Be Free http://t.co/HP6fgs7a7M dedicated to #MikeBrown #Ferguson,0,1
500266967102914560,Hope replaces tear gas in #Ferguson http://t.co/OLTozbftqW http://t.co/Jzci5COXo1,0,1
500296988077076480,So Americans think excessive police presence in #Ferguson was too much  How do you stop hooligans from looting? Ice Cream Truck and songs?,0,1
500316260081889282,#Ferguson: Towns Don't Need Tanks http://t.co/304W7l7neh,0,1
499553513471741954,"The police do not consist of a few bad apples, the institution itself is rotten to the core. #Ferguson",0,1
498281104865259521,Rest in Peace Mike Brown. #Ferguson,0,1
499651830951841794,"#Ferguson police chief ""we want the truth like everybody else does."" OK, then start with full transparency. Who shot #MikeBrown?",0,1
500189389855916032,Palestinians in #Gaza/West Bank have been showing support for #Ferguson.  http://t.co/yJSwwUtWJG,0,1
499697848737210369,They wouldn't DARE SHOOT HER. #Ferguson #MikeBrown #stl RT @Vandalyzm: Just posted a photo http://t.co/BoEFiSqp5J,0,1
499360134779637761,"Federal grants drive cop militarization: in '12 St. Louis County got Bearcat armored vehicle, other goodies http://t.co/uZymzagDmU #ferguson",0,1
500400102125879296,These are the comments by @bobatl. Loud and wrong.  #MikeBrown #Ferguson http://t.co/qibvrD9JaV,0,1
498491047329402880,Protest in #Ferguson. The police dogs are visible again. https://t.co/Fvdw0cKGXk,0,1
499369948943495168,"The world now knows his name, tonight get to know Mike Brown the person @fox2now at 9 #ferguson http://t.co/jBNenRkexL",0,1
500369693203378176,When a policeman asks 'why are you filming?' ... #tcot #uniteblue #teaparty #gop #ferguson http://t.co/3Dlod16f5I,0,1
500395231305826306,48 media organizations sign  protest letter objecting to the treatment of reporters in #Ferguson http://t.co/GG8ERIh9wT #butnotpolitico,0,1
499693411503726592,"Stay safe, #Ferguson. RT @ryanjreilly: I counted 70+ SWAT officers. Guns trained on crowds. Insanity. http://t.co/5kkGZfX6K7",0,1
499402643869929474,Right now in #ferguson https://t.co/M0yp0a2Wwv,0,1
499455799723184130,"The revolution may not be televised, but it's being broadcast LIVE on social media...And we're watching. #Ferguson #MikeBrown",0,1
498286918011224065,"The police in #Ferguson are using military suppression tactics on unarmed civilians. That's not law enforcement, b.",0,1
