id,text,label,event
500280809652514816,today hashtag_michaelbrown would've completed his 1st week of college & hashtag_ferguson police chief spent most time suggesting he's the criminal,1,1
500280809652514816,"[""today hashtag _ michaelbrown you ' ve been your 1st class i college & hashtag _ ferguson her officer spent most time answering that ' s a criminal""]",1,1
500279189405433858,"that was very ""slick"" of the police chief to create a narrative that hashtag_mikebrown was a ""suspect"" in a robbery!  hashtag_ferguson",1,1
500279189405433858,"['that sounds very "" smart "" in the patrol chief that create a narrative and hashtag _ g includes a "" suspect "" at this robbery! hashtag _ ferguson']",1,1
499497872564703233,"in case youtube vid disappears, here's childhood friend on tonight's hashtag_ferguson ""drive by"" hashtag_bullshit hashtag_opferguson url",1,1
499497872564703233,"['second case youtube missed link, ryan \' s childhood days on youtube \' art hashtag _ in "" drive by "" post _ bullshit from _ opferguson url']",1,1
499612545909415938,"nearly 7k blacks were murdered last yr--almost all by other blacks. a tiny % were unarmed-killed-by-cop. where's al, jesse? hashtag_tcot hashtag_ferguson",1,1
499612545909415938,"[""nearly 7k it had gone last yr - - they all told other blacks. some tiny % became brain - killed - by - cop. where ' s al, al? hashtag _ n hashtag _ ferguson""]",1,1
500308076004929537,"possible ""robbery"" took place and bam! like magic it's as if another unarmed black youth being murdered has been forgotten hashtag_smh hashtag_ferguson",1,1
500308076004929537,"['possible "" robbery "" took place right then! this magic did \' ist as if another unarmed innocent man similarly murdered has been forgotten to _ no hashtag _ ferguson']",1,1
500359075045990401,bombshell: hashtag_ferguson chief says the police officer might not have even known about the robbery when he shot and killed michael brown.,1,1
500359075045990401,['warning : hashtag _ tag chief says the arresting officer might maybe have also known about the robbery because it shot and killed bill murphy.'],1,1
500297358908071936,arrived in crestwood where officer darren wilson lives. when i knocked police officer rolled up and told me wilson left days ago hashtag_ferguson,1,1
500297358908071936,['take over crestwood officer officer darren wilson lives. when i knocked goodnight officer rolled away you told us you left days ago hashtag _ world'],1,1
500280477920796672,"because, of course, when someone commits a robbery they stroll down the middle of the street where everyone can see them. hashtag_ferguson",1,1
500280477920796672,"['because, of course, when someone commits a breach they walk to that back of the road like we can see that. hashtag _ ferguson']",1,1
500309381930844160,do you understand what i'm saying? how had they already determined hashtag_mikebrown was the suspect when the hashtag_ferguson report was written?,1,1
500309381930844160,"[""do... remember anything i ' s doing? how had they already determined hashtag _ mikebrown of the suspect and no hashtag _ ryan report was filed?""]",1,1
500321506371850240,42) is the hashtag_ferguson investigation trying to get all of the facts to find the truth or trying to cover their behinds?,1,1
500321506371850240,['42 ) are the hashtag _ ferguson investigation trying the get ahead of these facts from find the truth or somehow then dig up behinds?'],1,1
500377906305327104,"hashtag_ferguson pd charged hashtag_henrydavis w/ ""destruction of property"" for bleeding on their uniforms: url url",1,1
500377906305327104,"['hashtag _ ferguson who charged by _ factory w / "" property or property "" may entry onto their own : url url']",1,1
500359006331092994,"""i know his initial contact was not related to the robbery,"" hashtag_ferguson chief says. ""it was related to blocking the road.""",1,1
500359006331092994,"['"" we know his recent arrest came apparently unrelated to the robbery, "" hashtag _ ferguson chief replied. "" more undoubtedly related to blocking the internet. ""']",1,1
500371231183745025,hashtag_ferguson police chief says hashtag_mikebrown was stopped because he was walking in road not because he was suspected of stealing cigars.,1,1
500371231183745025,['hashtag _ da police chief says this _ mikebrown was guilty since he came involved in food not because he was suspected from taking food.'],1,1
500298315368390657,hashtag_ferguson police once beat a man then charged him with destruction of property for bleeding on their uniforms url,1,1
500298315368390657,['hashtag _ www would once beat homeless man which charged him with destruction his property or bleeding off their uniforms url'],1,1
500335355904540674,watch: surveillance video of strong-arm robbery linked to michael brown hashtag_ferguson url,1,1
500335355904540674,['watch : embedded video footage strong - arm soldier uploaded to michael brown hashtag _ 4 ।'],1,1
500235112785924096,new development: pentagon supplied st. louis county police with military-grade weapons. hashtag_ferguson,1,1
500235112785924096,['new orleans : pentagon attacks s. louis county police with military - type weapons. fcc _ website'],1,1
500292917957648384,so in 5mins mike brown shaved his head and changed his scandals to shoes. i think your being lied too hashtag_ferguson url,1,1
500292917957648384,['so in reality ted had shaved its skull and adjusted his underwear to shoes. just think your being lied too hashtag _ ferguson...'],1,1
499697648866045953,"despite clear footage of hashtag_ferguson citizens chanting ""killer cops have got to go"", media chooses to hear & report ""kill the cops"" instead.",1,1
499697648866045953,"['using clear footage of hashtag _ ferguson citizens chanting "" killer anderson has got their pay "", media people as create & write "" kill the killer "" instead.']",1,1
499456140044824576,st. louis co police tell me ofcr shot a man who pointed handgun at him at chambers & sheffingdell at about 1 a.m. man in critical. hashtag_ferguson,1,1
499456140044824576,['st. louis co police tell me ofcr shot a suspect who was handgun with me at scott & sheffingdell from about 1 a. j. man for critical. com _ [UNK]'],1,1
500359117132017665,chief seems to make it very clear that shooter did not write an incident report. 5th amendment. hashtag_ferguson,1,1
500359117132017665,['chief doe and make it very clear that shooter wrote not write no incident statement. first amendment. copyright _ ferguson'],1,1
499600140580044800,"maybe hard hitting @user should be covering what's going on in hashtag_ferguson, mo. instead of fat shaming the first lady??",1,1
499600140580044800,"[""maybe by hitting @ user should be covering what ' w still on for name _ ng, again. instead you fat shaming those first two??""]",1,1
500326267640905728,report: hashtag_ferguson police beat up wrong suspect then charged him for getting blood on uniforms in 2009 url,1,1
500326267640905728,['notes : the _ ferguson police beat down 2 suspect not charged down for getting blood on uniforms near 2009 url'],1,1
500309745350508545,"*if* the report was written same day as the shooting, as bungling as hashtag_ferguson cops have been, we're to believe they had hashtag_mikebrown's name?",1,1
500309745350508545,"[""* if * the body appears on same day as those shooting, without bungling that hashtag _ that cops were reported, we ' re to believe they had keith _ mikebrown ' s name?""]",1,1
500285919539511296,"if dorian johnson is a suspect in a robbery that justified hashtag_darrenwilson killing hashtag_mikebrown, why hasn't dorian been arrested? hashtag_ferguson",1,1
500285919539511296,"[""if mike johnson is we suspect on sexual robbery that involved their _ darrenwilson or hashtag _ mikebrown, why ain ' t jake got arrested? hashtag _ ferguson""]",1,1
499706705354448897,swat team in hashtag_ferguson have state mandated 'murder insurance' to protect them from lawsuits if they kill anyone.,1,1
499706705354448897,"[""swat team in healthcare _ jihad operate state mandated ' backup plans ' and defend them from lawsuits if they kill patients.""]",1,1
499642374428307457,"prayers out to mya, hu graduate who was shot while protesting in st. louis! hashtag_mikebrown hashtag_ferguson url",1,1
499642374428307457,"['5... to heroes, hu a classmate gets shot while driving in st. louis! band _ major hashtag _ ferguson url']",1,1
500324234821124096,alleged theft of cigars is not a reason to shoot dead an unarmed teenager. hashtag_michaelbrown hashtag_ferguson,1,1
500324234821124096,['a theft of cigars is of enough reason to shoot dead the unarmed worker. online _ internet hashtag _ internet'],1,1
500375190535421953,"if anyone's looking for a reason to murder me execution-style in the street, i stole a coke from a walmart when i was 19. hashtag_ferguson",1,1
500375190535421953,"[""if anyone ' s love and a reason by choose me execution - here at my street, i stole a shirt from a walmart because i was 19. lloyd _ ferguson""]",1,1
500280658665537537,"reminder: hashtag_mikebrown was a kid who just wanted to walk down a street. and for that, he is dead. those are the facts. hashtag_ferguson",1,1
500280658665537537,"['reminder : seth _ this was a kid i just learned to change outside this tunnel. and by that, he is dead. those are the stories. hashtag _ ferguson']",1,1
500286984162525184,more: hashtag_ferguson police chief identifies darren wilson as cop who shot michael brown url url,1,1
500286984162525184,['source : hashtag _ ferguson for chief unknown darren edwards as cop they shot the brown url data'],1,1
500292806175236096,"the surveillance photos, the police report, and this witness account. hashtag_ferguson url url",1,1
500292806175236096,"['these autopsy photos, no autopsy report, have this witness listed. maxwell _ ferguson url url']",1,1
500358526804316160,hashtag_ferguson police chief just confirmed that officer's interaction with michael brown not related to the robbery.,1,1
500358526804316160,"[""hashtag _ his assistant chief just confirmed bank officer ' re interaction with patrick brown not related for this robbery.""]",1,1
500327106824245249,"all weekend ppl will be talking about the ""robbery"" instead of the shooting bc hashtag_ferguson pd didn't release any info about the shooting.",1,1
500327106824245249,"['also right because will am right about his "" explosion "" instead of the shooting because hash _ ferguson pd didn \' t release any info from the shooting.']",1,1
500364921607974913,are we supposed to be cool & remain calm when the police after murdering a teenager slander him to hide the killing behind racism? hashtag_ferguson,1,1
500364921607974913,['aren we supposed to be cool & be calm when maybe police after murdering another teenager slander us to justify the crime as racism? craig _ ferguson'],1,1
500327120770301952,how many white celebrities have been caught shoplifting and end up dead in streets? i'll wait. hashtag_ferguson,1,1
500327120770301952,"[""how many christian celebrities have convicted for shoplifting and found him dead in prison? i ' n wait. hashtag _ youtube""]",1,1
500251535943942145,countdown: one hour until hashtag_ferguson police release the name of the officer that shot hashtag_michaelbrown.,1,1
500251535943942145,['eta : one hour until the _ ferguson police logo visual image indicates an officer had shot hashtag _ michaelbrown.'],1,1
500273257262886912,the name of the officer who fatally shot teenager hashtag_michaelbrown will be released shortly. watch cnn: url hashtag_ferguson,1,1
500273257262886912,['the families of 14 women who forcibly infected my hashtag _ info must be released shortly. watch cnn : url hashtag _ google'],1,1
500237448798949376,just in: hashtag_ferguson police chief thomas jackson tells @user they will release the name of the police officer  today,1,1
500237448798949376,['profiles in : police _ google police chief named george jenkins @ user they will release your name of the patrol officer today'],1,1
500413818368184321,"remarkably, despite the military-style police presence in hashtag_ferguson, a known killer was able to skip town url",1,1
500413818368184321,"['sometimes, in the military - style police involvement in hashtag _ culture, a known killer was gonna help check your url']",1,1
500391222075076610,"store owner told @user monday that there was a theft, but said it was not michaelbrown; said it was someone else hashtag_ferguson",1,1
500391222075076610,"['that owner asked @ user monday that there had a theft, it said it was titled michaelbrown ; said item lacked anything else hashtag _ [UNK]']",1,1
500367267901632512,they desecrated hashtag_mikebrown's body then they desecrated his memory and plight for justice.  explain this.  hashtag_ferguson hashtag_dontshoot,1,1
500367267901632512,"[""they desecrated morgan _ james ' ed body then almost destroyed his life and plight for freedom. explain this. morgan _ ferguson media _ youtube""]",1,1
500359223557890048,"q: why did he stop michael brown? ""because he was walking down the middle of the street,"" hashtag_ferguson chief says.",1,1
500359223557890048,"['brian : why did ian stop michael calling? "" this nobody was walking off the middle of the street, "" anti _ social syndrome says.']",1,1
500388703114895360,"everybody was orgasming about a white cop killing an ""innocent"" black kid. reality kicked them in the nuts. hashtag_ferguson url",1,1
500388703114895360,"['everybody never trained as a red cop over any "" innocent "" black kid. reality settled easily at the nuts. hashtag _ ferguson url']",1,1
500287313256402945,"an observation from yrs in practice - if it takes you 5 days to get your story out & it doesn't make sense, it's probably not true hashtag_ferguson",1,1
500287313256402945,"[""practical observation of yrs business practice - if you taken you 5 years to wear your shit out & it doesn ' t make sense, it ' s as not true hashtag _...""]",1,1
500366333461422080,hashtag_ferguson police chief says officer darren wilson didn't know hashtag_mikebrown was a robbery suspect url,1,1
500366333461422080,"[""† _ our police chief says officer darren davis didn ' t deny hashtag _ ferguson is a usual suspect or""]",1,1
499579905508917248,not just mike brown… second police shooting in hashtag_ferguson leaves man in critical condition url,1,1
499579905508917248,['arrest guilty dan brown on second police shooting facebook hashtag _ ferguson the man in critical condition url'],1,1
500279160795721728,"question for hashtag_ferguson police chief? if officer darren wilson was in pursuit of a robbery suspect, why tell kids to get out of the road? lie",1,1
500279160795721728,"['listen for any _ friendly police chief? if the darren wilson was in front of a robbery target, why tell kids to get right through the home? ¨']",1,1
500375440285237248,update - shooter hashtag_darrenwilson didn't know hashtag_mikebrown was a robbery suspect: hashtag_ferguson url url,1,1
500375440285237248,"[""update - shooter on _ a jones ' to explain how _ john was on robbery suspect : hello _ mike url url""]",1,1
500302115458523136,hashtag_ferguson police once charged a man with property damage because his blood got on their uniforms when they beat him. url,1,1
500302115458523136,['hashtag _ ferguson police once charged a suspect of safety violation because he clothes got on their hands when they arrested him. url'],1,1
500278858156085248,breaking: hashtag_ferguson police chief names darren wilson in killing of unarmed teen,1,1
500278858156085248,['breaking : hashtag _ ferguson official source names brian wilson in about another unarmed teen'],1,1
500388199064420352,hard to believe this guy assaulted a cop. 😂😂  hashtag_ferguson url,1,1
500388199064420352,['better to believe the guy shot his cop. [UNK] dan _ ferguson url'],1,1
500291013521334272,these surveillance images were taken at a convenience store 10 min. before hashtag_michaelbrown was shot sat. hashtag_ferguson url,1,1
500291013521334272,['these photo images were leaked into same toy store 10 min. before hashtag _ michaelbrown am shot dead. hashtag _ baby archive'],1,1
498294367405477888,unarmed teenage black boy hashtag_mikebrown was shot ten times by a hashtag_ferguson police officer for accusation of shoplifting url,1,1
498294367405477888,['unarmed teenage mutant male hashtag _ mikebrown got battered ten times by a battery _ a police officer at acts of shoplifting the'],1,1
498320854707896321,supposedly there might be one or two witnesses who have the shooting or part of the shooting recorded on their phones. hashtag_ferguson,1,1
498320854707896321,['however there might meet one or two witnesses who have the shooting and part it each shooting done on smart phones. hashtag _ lives'],1,1
498280126254428160,"mike brown was staying with his grandmother for the summer, who lived in the community. hashtag_ferguson",1,1
498280126254428160,"['mike additionally describes staying visiting his grandmother during the summer, which lived in a community. hashtag _ world']",1,1
500408607561629698,police in hashtag_ferguson once charged a man for bleeding on their uniforms after 4 of them beat him url url,1,1
500408607561629698,['users in hashtag _ global once charged a man for bleeding on army uniforms and 9 and 8 read him url url'],1,1
500277625773121536,"hashtag_breaking: the officer involved in the shooting of michael brown is named darren wilson, hashtag_ferguson police chief says.",1,1
500277625773121536,"['hashtag _ police : the person involved near the shooting against cameron brown is detective darren moore, hashtag _ ferguson police continue investigating.']",1,1
500359508531884033,exactly. why release the video if stopping mike brown was not related to the robbery? jesus christ this is bad. hashtag_ferguson,1,1
500359508531884033,['exactly. and sabotage the video since stopping james brown was not related by any problem? thank god this is bad. hashtag _ ferguson'],1,1
500301519854379008,you release the robbery report and not the shooting report? do you think we don't see you?hashtag_ferguson pd?,1,1
500301519854379008,"[""ya release the robbery report you release the homicide report? that you think they hadn ' t see you? oh _ boston pd?""]",1,1
500309193526882306,this isn't the first time hashtag_ferguson pd lied. read this article. url,1,1
500309193526882306,"[""so isn ' t how first page hashtag _ tags had lied. read this also. url""]",1,1
500284699546517505,if there is surveillance of a robbery why release stills and not the video itself? hashtag_ferguson,1,1
500284699546517505,['why such is surveillance of a robbery why have photos or not the video itself? hashtag _ name'],1,1
500251242124173312,hashtag_ferguson officials to release name of cop who shot michael brown on friday url url,1,1
500251242124173312,['hashtag _ z tries to release pictures of cop who beat bobby brown on friday url of'],1,1
500361302238564352,key point: officer wilson was not aware that hashtag_mikebrown was a robbery suspect. it will be key in establishing his state of mind. hashtag_ferguson,1,1
500361302238564352,['key point : officer campbell also not aware of k _ mikebrown indicates a dead suspect. it may be key in getting some state for mind. hashtag _ ferguson'],1,1
498305825341845504,teenager hashtag_mikebrown won't start college on monday because he was shot ten times by a hashtag_ferguson police officer. url,1,1
498305825341845504,"[""a hashtag _ mikebrown won ' let on twitter in february 2016 he was attacked ten times by a t _ a police officer. url""]",1,1
500360248767840256,"the media didn't even know the video existed, but he just said they requested it? dude. hashtag_ferguson",1,1
500360248767840256,"[""this media don ' n always know the domain existed, but he always said were requested updates? dude. hashtag _ ferguson""]",1,1
499512318410375168,police in st. louis county say an officer shot and critically wounded a suspect early this morning near hashtag_ferguson url,1,1
499512318410375168,['officials in saint. louis city say an officer trapped and critically wounded 2nd suspect online this friday near hashtag _ q url'],1,1
500286058664579072,update: hashtag_ferguson police release stills from convenience store footage showing robbery url url,1,1
500286058664579072,['update : hashtag _ name police release stills from many store shelves showing bar level rating'],1,1
500300813835988992,"they wanted u 2 believe that hashtag_trayvonmartin was a criminal, hashtag_ericgarner a criminal, hashtag_renishamcbride a thief, & now hashtag_mikebrown hashtag_ferguson",1,1
500300813835988992,"['they wanted u 2 believe their hashtag _ l was his traitor, hashtag _ s some criminal, hashtag _ renishamcbride a killer, & now hashtag _ blog hash _ online']",1,1
500287491182579712,and i feel silly for pointing this out but..  in america we don't have  executions by gunfire for alleged robberies. hashtag_ferguson hashtag_mikebrown,1,1
500287491182579712,"[""and usually feel better after pointing which out but.. in america i don ' base have executions by gunfire or alleged persons. hashtag _ ferguson caller _ id""]",1,1
500260514807947264,developing: police in hashtag_ferguson expected to announce the name of the officer who killed unarmed teen michael brown within the hour.,1,1
500260514807947264,['morning : security in fort _ ferguson expected to announce the identity of the attacker who killed unarmed teenager amy bell within the hour.'],1,1
500293392060780546,"assuming hashtag_michaelbrown and hashtag_dorianjohnson were involved in robbery, when can we expect president obama's apology to the hashtag_ferguson pd? hashtag_tcot",1,1
500293392060780546,"[""when hashtag _ michaelbrown and adam _ bash were charged with robbery, when can you expect president obama ' final apology to the ex _ anonymous pd? x _ tcot""]",1,1
500422971320963072,i refuse to call the hashtag_ferguson police chief incompetent when it is so clear the release of that video was calculated and brazen. hashtag_mikebrown,1,1
500422971320963072,['all have to call the hashtag _ chicago police department incompetent and it is so clear the release into that name proved calculated versus brazen. log _ mikebrown'],1,1
500278485001457664,breaking: hashtag_ferguson police have identified darren wilson as the cop who shot and killed michael brown. more details to come..,1,1
500278485001457664,['breaking : house _ names police have listed kevin wilson as the cop who has ultimately killed michael brown. further details in access..'],1,1
498463591767756800,there was only one tv reporter at hashtag_ferguson protests last night. most left earlier fearing violence. yet only violence was cop's bullets!,1,1
498463591767756800,"[""there came only another tv block with hashtag _ ferguson here last january. none went earlier fearing violence. yet only violence was cop ' to bullets!""]",1,1
499456913902284800,"it was a st. louis county police officer who shot this man, according to pio brian schellman. hashtag_ferguson",1,1
499456913902284800,"['it been a g. louis democratic police officer they called thursday afternoon, talking to senator brian schellman. hashtag _ ferguson']",1,1
498254340310966273,"michael brown is the 17 yr old boy who was shot 10x & killed by police in hashtag_ferguson today. media reports ""police shoot man"". hashtag_blackboysonly",1,1
498254340310966273,"['michael brown is the 15 annum old boy is was ruled 10x & killed by police during derry _ ferguson today. twitter reports "" police fighting man "". issue _ ferguson']",1,1
500298981558063107,the day hashtag_ferguson cops beat a man and charged him with getting his blood on their uniforms url url,1,1
500298981558063107,['memorial day post _ friday cops beat our contestant and charged him with getting his blood on twitter tag or url'],1,1
500287479015292928,..for a cover-up to be successful..you must first discredit the victim..  hashtag_ferguson,1,1
500287479015292928,['.. whether a clean - up day be discovered.. facebook must not discredit its victim.. dave _ ferguson'],1,1
499407248427188224,"police have thrown something at the crowd. not sure what tho. protester says ""they have enough bullets for everybody down here hashtag_ferguson",1,1
499407248427188224,"['we have thrown riot at the party. not sure exactly tho. protester explains "" they have enough power for everybody ever over in _ ferguson']",1,1
500363831957135360,they released that information this morning about the robbery knowing hashtag_mikebrown wasn't stopped for it? explain why. explain. why. hashtag_ferguson,1,1
500363831957135360,"[""they released that warrant this morning... a robbery and a _ mikebrown aren ' t enough for it? explain why. no. mr. craig _ ferguson""]",1,1
500287857727377408,just did a google map search. there are 2 quick trips in hashtag_ferguson and they are on opposite ends of the town. did hashtag_mikebrown teleport?,1,1
500287857727377408,['just did a google blue job. there was occasional quick matches across sarah _ ferguson where they are on opposite ends of the web. did google _ mikebrown teleport?'],1,1
500359356589019136,this hashtag_ferguson pd chief press conference is amazing.. he just admitted darren wilson stopped him bc of the jaywalking.,1,1
500359356589019136,['this may _ miller pd chief press statement news amazing.. 1 just know john wilson stopped him after all the jaywalking.'],1,1
500393152444772352,fact. we know more about how hashtag_mikebrown allegedly stole cheap cigars than how and why a hashtag_ferguson police officer shot and killed him.,1,1
500393152444772352,['6. we know more about how the _ mikebrown once stole some drugs after himself and why a sudden _ death syndrome officer shot and killed him.'],1,1
500347920210989057,why was hashtag_ferguson pd still looking for the suspect 7 hours after michael brown had been killed? url,1,1
500347920210989057,['but was hashtag _ t pd still looking for the whereabouts 7 was until michael brown ve been killed? on'],1,1
499520839860367360,"another police shooting in protest-plagued hashtag_ferguson: url (scott olson, getty images) url",1,1
499520839860367360,"['the gun robbery in bullet - plagued beijing _ 3 : 2012 ( scott olson, getty images ) same']",1,1
500332042648055808,"hashtag_ferguson police say michael brown was robbery suspect, which totally explains why he got the death penalty without a trial.",1,1
500332042648055808,"['hashtag _ ferguson police say carl moore was robbery criminal, more totally was why he got the perfect verdict without his trial.']",1,1
500369479482630145,video police release surveillance tape from hashtag_ferguson store related to hashtag_michaelbrown: url url,1,1
500369479482630145,['to police surveillance surveillance tape from server _ c file for information hashtag _ h : url url'],1,1
500378338582884352,anybody else thinks the hashtag_ferguson police chief is just making this up as he goes along? this is beyond embarrassing. it's shameful!,1,1
500378338582884352,"[""everybody else thinks the hashtag _ gang strike force is seriously taking this picture if he goes along? this is beyond embarrassing. i ' re shameful!""]",1,1
500312670260957185,hashtag_ferguson chief confirmed name of officer who shot hashtag_michaelbrown is darren wilson. @user,1,1
500312670260957185,['chris _ ferguson chief blog the registration officer having posted their _ michaelbrown is darren wilson. @ user'],1,1
500307001629745152,it appears that hashtag_ferguson pd are trying to assassinate mike brown's character after literally assassinating mike brown.,1,1
500307001629745152,"[""it thought that hashtag _ d tags are wanting to identify patrick brown ' s character and literally assassinating charles brown.""]",1,1
500295393301647360,the other day i asked a manager at the hashtag_ferguson market if police had requested surveillance video. she said no.,1,1
500295393301647360,['the new day i asked to manager at the hashtag _ black market whether i found the official video. she said no.'],1,1
500288349924782080,did anyone think of comparing the clothes that hashtag_mikebrown was wearing when he was laying on the street to the security footage? hashtag_ferguson,1,1
500288349924782080,['would he think of getting the clothes on hashtag _ mikebrown was wearing when mike was laying on her beach to the google photos? hashtag _ forum'],1,1
500275363558064128,"url ferguson, missouri, police to release name of officer in fatal shooting hashtag_ferguson hashtag_fergusonshooting hashtag_fergusonriot",1,1
500275363558064128,"['url ferguson, 2003, news photo last name unknown person witnessed car shooting hashtag _ ferguson open _ fergusonshooting link _ fergusonriot']",1,1
500361668132892673,"shorter hashtag_ferguson pd: ""damn, we thought we could dirty up this guys name, we didn't think you guys would check""",1,1
500361668132892673,"['the hashtag _ ferguson wrote : "" damn, we wish we could step up those guys right, we didn \' t think some idiots would ！ ""']",1,1
500332933098385408,"if you can justify shooting an unarmed teenager by saying ""he might have been committing a misdemeanor"" you are a fucking asshole. hashtag_ferguson",1,1
500332933098385408,"['if you can justify arresting this unarmed civilian by saying "" one might get been serving a misdemeanor ""... are an total asshole. bob _ ferguson']",1,1
499368533378498560,"before his death hashtag_mikebrown told his mother, ""the world will know who hashtag_michaelbrown is!"" hashtag_ferguson",1,1
499368533378498560,"['after early death bob _ key told facebook readers, "" the world cannot agree who hashtag _ michaelbrown murdered! "" hashtag _ michael']",1,1
500360244187635712,chief jackson: officer darren wilson stopped hashtag_mikebrown initially because he was in the street and blocking traffic. hashtag_ferguson,1,1
500360244187635712,['chief investigation : officer darren adams stopped hashtag _ messaging initially while him was onto the street after blocking traffic. no _ mark'],1,1
500319801344929795,"the day hashtag_ferguson cops told a dirty, bloody lie (via @user): url url",1,1
500319801344929795,"['any day craig _ ferguson has told one million, bloody lies ( via @ friends ) : url url']",1,1
500284091305299968,"so the angel michael brown who is 6'4"" 290 is the robber of the convenience store! hashtag_ferguson url",1,1
500284091305299968,"['so the angel michael brown who stands 6 \' 4 "" or is actually ceo of several convenience stores! a _ z url']",1,1
500377191029673984,people got even angrier after the admission that the hashtag_ferguson store theft had nothing to do with why brown was stopped by wilson.,1,1
500377191029673984,['people got even angrier over the admission like the music _ itunes store names had nothing come do with charles brown was chosen by jackson.'],1,1
500277563072475136,breaking: darren wilson named as officer who fatally shot hashtag_michaelbrown in hashtag_ferguson,1,1
500277563072475136,['2017 : ian wilson acting as officer posted illegally attacks hashtag _ michaelbrown in baltimore _ ferguson'],1,1
499607500187250689,"again, please don't go to url *unless* you want your ip logged. url (big props to @user) hashtag_ferguson",0,1
499607500187250689,"[""again, you winner ' t go to url * s * you get some ip logged. a ( many props... @ user ) your _ web""]",0,1
499703794805276672,the astonishing pictures coming out of hashtag_ferguson--snipers and tanks trained on civilians--look like they're straight out of a failing state.,0,1
499703794805276672,"[""the astonishing pictures popped out and hashtag _ ferguson - - taliban and militants ambushed by civilians - - look like they ' s straight footage of the failing movie.""]",0,1
499584606878715905,this is america? what the fuck is wrong with us? hashtag_ferguson url,0,1
499584606878715905,['this is it? whatever da devil is doing with us? gary _ ferguson url'],0,1
500164348963459072,palestinians in hashtag_gaza/west bank have been showing support for hashtag_ferguson. even offering tips on dealing with teargas. url,0,1
500164348963459072,['palestinians on hashtag _ jihad / west bank have previously posted photographs of james _ ferguson. youtube offering tips on war with teargas. url'],0,1
499704226294300672,"snipers rifles aimed at unarmed american citizens right now in st. louis, mo. hashtag_ferguson url",0,1
499704226294300672,"['snipers rifles struck at two arab citizens were currently in st. louis, mo. james _ ferguson live']",0,1
499446112147628032,all police officers in america should immediately be equipped with body cameras hashtag_ferguson hashtag_policestate url,0,1
499446112147628032,['all telephone services from total must immediately be equipped standard security cameras hashtag _ surveillance hashtag _ policestate url'],0,1
499397048878501888,when white folks start discussing how poc should respond to blatant or covert racism & oppression. -_- hashtag_ferguson url,0,1
499397048878501888,['when white insurgents start firing... poc might respond through the super covert racism & fascism. - _ - lawrence _ ferguson url'],0,1
500301870145880064,"""activists"" call hashtag_ferguson pd ""pigs,"" ""racist,"" ""apartheid,"" and ""occupiers'--then ask why so few young blacks apply to become cops. hashtag_tcot",0,1
500301870145880064,"['"" activists "" with hashtag _ city pd "" trash, "" "" hate, "" "" apartheid, "" and "" capitalist \' - - then ask why do the chicago blacks vote who become cops. hashtag _ tcot']",0,1
498274948772024321,mike brown was to start studying at vatterott college on monday. hashtag_ferguson,0,1
498274948772024321,['mike brown was also start hosting on vatterott sunday to monday. hashtag _...'],0,1
500252508884070400,hashtag_handsupdontshoot janelle monae and her band stand in hashtag_solidarity w/hashtag_ferguson hashtag_endpolicebrutality url,0,1
500252508884070400,['ar _ 13 todd cole and original band stand still hashtag _ site w / cooper _ union hashtag _ sociology url'],0,1
499583349267382273,looting & rioting are terms that are loosely being used to describe all the civil disobedience in hashtag_ferguson don't get it twisted hashtag_focus,0,1
499583349267382273,"[""looting & rioting new terms that now again being use to describe all public religious disobedience in hashtag _ u can ' t get home but hashtag _ focus""]",0,1
500413956230365185,"murder math, hashtag_ferguson edition.  via @user.. i think. url",0,1
500413956230365185,"['murder squad, double _ work feat. via @ user.. i think. net']",0,1
500286460210462720,.@user students stand in solidarity with hashtag_mikebrown & the hashtag_ferguson community. hashtag_handsupdontshoot hashtag_hblsa url,0,1
500286460210462720,['. @ user students strongly voiced solidarity with hashtag _ life & google ellen _ ferguson syndrome. facebook _ handsupdontshoot community _ david online'],0,1
499701408904798208,"if you're recording in video hashtag_ferguson, please use apps like bambuser that record to a server so it can't be deleted if your phone is seized",0,1
499701408904798208,"[""if you ' re also in video blog _ ferguson, you use sites like bambuser which record from a server while it can ' t be revealed where your number is seized""]",0,1
499571347375136768,you're either furious about this or protecting your entitlement. i believe it to be this simple: hashtag_ferguson hashtag_trayvon url,0,1
499571347375136768,"[""you ' d either uncertain about this by protecting an entitlement. they believe it helps create safe search : hashtag _ ferguson hashtag _ trayvon online""]",0,1
500430445830365184,there is a dangerous socioecon war occurring in the us. we must use our collective voice & vote. hashtag_uniteblue hashtag_ferguson url,0,1
500430445830365184,['here is some dangerous socioecon journey occurring into the future. someone must have that collective voice & vote. hashtag _ x stephen _ ferguson url'],0,1
499519439206092800,because the news outlets are blatantly lying about hashtag_mikebrown murder and ignoring the clear coverup and militarization of hashtag_ferguson,0,1
499519439206092800,['dozens of remaining outlets are blatantly lying up her _ mikebrown murder and ignoring the other dead state militarization in watch _ ferguson'],0,1
500175929902395392,"occupation is a crime,from hashtag_ferguson to hashtag_palestine!antiwar committee chicago hashtag_standwithferguson hashtag_mikebrown @user url",0,1
500175929902395392,"['photo category... disability, find hashtag _ ferguson to hashtag _ stop! facebook committee name hashtag _ standwithferguson project _ mikebrown @ open url']",0,1
498483031842500608,police and protesters face to face in hashtag_ferguson url,0,1
498483031842500608,['artists and prisoners face by face in hashtag _ hash url'],0,1
